,Dataset1,Dataset2,Sxfm,Dxfm,Effect.Batch,pvalue.Batch,Effect.Sex,pvalue.Sex,Effect.Age,pvalue.Age
1918,BNU2,UM,ptr,zscore,-0.1159153745978962,1.0,0.04152581562284189,0.004526845571583743,-0.045201229641736014,1.0
1919,BNU2,UM,ptr,combat,-0.08129955219966091,1.0,0.04206253638613605,0.0043046175902667055,-0.020052865406717846,1.0
1920,BNU3,NYU1,ptr,raw,0.2875631707320128,1.6317332469338616e-09,0.05841858453260462,0.0042226866659778066,0.16760110513948961,3.3324664225483867e-06
1921,BNU3,NYU1,ptr,ptr,-0.14659127742650985,1.0,0.06622590991088821,0.002492914028105725,0.027059283777609126,0.037483843311620975
1922,BNU3,NYU1,ptr,zscore,-0.15234278610927837,1.0,0.0655774177078007,0.0026040289695171285,0.03208967017381383,0.02613553847038155
1923,BNU3,NYU1,ptr,combat,-0.07774294436488155,1.0,0.06482156099602515,0.0027399053979227364,0.06323008812811046,0.00305002187593308
1924,BNU3,XHCUMS,ptr,raw,0.27039141450278287,1.8974704670397444e-11,0.04537916264321286,0.0037588139214911726,0.31066073089824864,6.674752777982712e-13
1925,BNU3,XHCUMS,ptr,ptr,-0.10239055563693278,1.0,0.06155820878238164,0.000894564952612175,-0.06729095619971338,1.0
1926,BNU3,XHCUMS,ptr,zscore,-0.1061917302405281,1.0,0.05625650445826094,0.0014275896867963084,-0.06970795033745908,1.0
1927,BNU3,XHCUMS,ptr,combat,-0.05867586553344534,1.0,0.053621352274820046,0.0018027339375049788,-0.011104906563032277,1.0
1928,BNU3,IPCAS5,ptr,raw,0.046598929499675666,0.02148394887294748,0.017746985351730263,0.10468206674122456,0.0642692927814108,0.008558207049565105
1929,BNU3,IPCAS5,ptr,ptr,-0.1508228883016775,1.0,-0.038895300383638184,1.0,-0.09909694823180963,1.0
1930,BNU3,IPCAS5,ptr,zscore,-0.15527227377651845,1.0,-0.04231386509653044,1.0,-0.10125470045912946,1.0
1931,BNU3,IPCAS5,ptr,combat,-0.07683470915598492,1.0,-0.019448773622611534,1.0,-0.034568407108574756,1.0
1932,BNU3,IPCAS6,ptr,raw,0.45896495042335794,1.3093952969400275e-09,0.21981591745573,2.046372493107321e-05,0.4051192460197145,1.1325546282065278e-08
1933,BNU3,IPCAS6,ptr,ptr,-0.17918208589370593,1.0,0.25239508050740106,5.408712355382956e-06,0.3741955012920491,3.922800512400019e-08
1934,BNU3,IPCAS6,ptr,zscore,-0.18644141783129653,1.0,0.23909318036872174,9.30389433044559e-06,0.3764661851438578,3.5804606014428825e-08
1935,BNU3,IPCAS6,ptr,combat,-0.09576374480146492,1.0,0.25362397043809914,5.144640596654171e-06,0.40005334045289986,1.3879322844953602e-08
1936,BNU3,JHNU,ptr,raw,0.07227980804976415,0.003002054582989654,0.0301053043797666,0.03921861390735615,0.11228848032698513,0.0002910462576892256
1937,BNU3,JHNU,ptr,ptr,-0.13775907060665574,1.0,0.02959520479986994,0.040512707698856024,0.11493789500493395,0.00024984746535122336
1938,BNU3,JHNU,ptr,zscore,-0.14388115139844457,1.0,0.02129566141812757,0.06928277517300097,0.11695883283855674,0.00022241571664857775
1939,BNU3,JHNU,ptr,combat,-0.07262474987680952,1.0,0.023988818439802835,0.05810053329954304,0.11276344346969372,0.00028318660411686314
1940,BNU3,IPCAS8,ptr,raw,0.13224729265728413,0.0010225408497266917,0.05502978303772222,0.024312453374804067,0.14707213925696486,0.0005663833380612223
1941,BNU3,IPCAS8,ptr,ptr,-0.20149621394298908,1.0,0.06276973424844105,0.017505612189638264,-0.1908572559950041,1.0
1942,BNU3,IPCAS8,ptr,zscore,-0.20836229456166333,1.0,0.05676827553862093,0.022575815027112155,-0.19572049313063636,1.0
1943,BNU3,IPCAS8,ptr,combat,-0.10425779437750081,1.0,0.057791978349695614,0.02161383562151398,-0.08962610313503568,1.0
1944,BNU3,LMU3,ptr,raw,0.37712714545539444,7.226701430396843e-10,0.03778268312348965,0.030115220421633695,0.4064593842142436,1.6580770838685776e-10
1945,BNU3,LMU3,ptr,ptr,-0.18183004422602075,1.0,0.026470060408430477,0.057986207013124076,-0.167458170001494,1.0
1946,BNU3,LMU3,ptr,zscore,-0.18822246896294573,1.0,0.023845976449380104,0.06774189054288682,-0.17298014397225933,1.0
1947,BNU3,LMU3,ptr,combat,-0.09788747136716566,1.0,0.0305901512064467,0.04555875359228956,-0.07335886504644776,1.0
1948,BNU3,IACAS,ptr,raw,0.2943859653674843,1.1923557497763531e-08,0.04241484136281374,0.01860371139450324,0.12266162727015072,0.00017107395145741505
1949,BNU3,IACAS,ptr,ptr,-0.1509294774275317,1.0,0.05032154211729427,0.011512734743810166,-0.008985361213330737,0.8443102667500442
1950,BNU3,IACAS,ptr,zscore,-0.15447472305034338,1.0,0.04805043532540319,0.013205297809325682,-0.009700672623663704,1.0
1951,BNU3,IACAS,ptr,combat,-0.07742471946842287,1.0,0.04775743335623636,0.01344156783174387,0.017629911909129815,0.08933029791165698
1952,BNU3,MRNTRT,ptr,raw,0.2525006767826021,3.1520295553115345e-09,0.03715958475475662,0.014172373800934385,0.10539687765968979,9.525101903586555e-05
1953,BNU3,MRNTRT,ptr,ptr,-0.1144850970815531,1.0,0.041587797467068026,0.010116010389447348,0.05852162812865415,0.0028510510280939185
1954,BNU3,MRNTRT,ptr,zscore,-0.11800570973496967,1.0,0.041460567970562356,0.010214060559810858,0.062345050116835096,0.0021503199128543385
1955,BNU3,MRNTRT,ptr,combat,-0.0604273114673082,1.0,0.042621490176883575,0.009354293483563933,0.07034428307878123,0.0011960229061831098
1956,BNU3,SWU2,ptr,raw,0.174417095901543,1.4588866805277181e-05,0.021720556511082432,0.07294404661980212,0.056759318987719534,0.009169812817583854
1957,BNU3,SWU2,ptr,ptr,-0.15524875906287705,1.0,0.027783913913210164,0.050224163422099885,0.016552826938396582,0.101082006617825
1958,BNU3,SWU2,ptr,zscore,-0.15968290926098586,1.0,0.02495762269176292,0.05970078126772929,0.012873329826211371,0.12828965110096643
1959,BNU3,SWU2,ptr,combat,-0.07753621870157577,1.0,0.020905384153758616,0.07675306591298293,0.02378704882183177,0.06416652280957588
1960,BNU3,SWU3,ptr,raw,0.09332638958162612,0.0017712401995154162,0.060165151233169595,0.009884888624990042,0.09479474014652838,0.0016432010955839094
1961,BNU3,SWU3,ptr,ptr,-0.15108308897966963,1.0,0.0536727883251047,0.01394382086500382,0.016136618998713274,0.11263593818497236
1962,BNU3,SWU3,ptr,zscore,-0.15489464499749048,1.0,0.056212636987253504,0.012183363628301774,0.017539335774200204,0.10363477484060468
1963,BNU3,SWU3,ptr,combat,-0.07480307691433129,1.0,0.05941003684296751,0.0102867994620969,0.045196984434509764,0.0219654897136162
1964,BNU3,MPG1,ptr,raw,0.944840839901402,4.0865091210028233e-16,-0.015072118549758122,1.0,0.2469309136759178,2.165127087514915e-05
1965,BNU3,MPG1,ptr,ptr,0.9020661543881523,1.8275621625981616e-15,-0.014739052442505729,1.0,0.21342435581040792,7.320004861896441e-05
1966,BNU3,MPG1,ptr,zscore,-0.037011815590369555,1.0,-0.0013199832433975407,0.3404008298375997,-0.0057122098571481626,0.43635180408475305
1967,BNU3,MPG1,ptr,combat,-0.09269049671285988,1.0,-0.00034424340466070543,0.32312707031842514,-0.016246215118205173,1.0
1968,BNU3,IPCAS2,ptr,raw,0.11495734511402214,0.000152989570281228,0.05064078898211191,0.008744245807346753,0.1244260442285471,8.546338129788521e-05
1969,BNU3,IPCAS2,ptr,ptr,-0.14194271851355308,1.0,0.049517532453909184,0.009406170557596327,-0.12838176907496984,1.0
1970,BNU3,IPCAS2,ptr,zscore,-0.14883328701339357,1.0,0.044795742327354886,0.012801721440235551,-0.13481095488371567,1.0
1971,BNU3,IPCAS2,ptr,combat,-0.07595569505638745,1.0,0.04826173168877776,0.010207269317088218,-0.061553688278680484,1.0
1972,BNU3,SWU1,ptr,raw,0.1053828056284784,0.0004588305196557495,0.06509677578700265,0.0047681138442239954,0.07971041669564671,0.0020224868446309294
1973,BNU3,SWU1,ptr,ptr,-0.1461586303744396,1.0,0.06375082772432088,0.005163294058460756,0.0664954457119542,0.004390016545675077
1974,BNU3,SWU1,ptr,zscore,-0.15136068559815932,1.0,0.06422910524436154,0.0050191817595168576,0.07212447792552677,0.003152011970774306
1975,BNU3,SWU1,ptr,combat,-0.07150818675882185,1.0,0.0635089735137178,0.005237766923779436,0.07237368742999957,0.003106250262304936
1976,BNU3,UM,ptr,raw,0.43705940041568625,9.07848994186148e-22,0.03888894789287553,0.00257165335794543,0.4437850034565007,4.477420123588932e-22
1977,BNU3,UM,ptr,ptr,-0.09077726188380332,1.0,0.02059524545565278,0.021524584143540585,-0.07513704825419909,1.0
1978,BNU3,UM,ptr,zscore,-0.09396095773271597,1.0,0.02147884184654588,0.019372220725652364,-0.07782543205524316,1.0
1979,BNU3,UM,ptr,combat,-0.06386143909550213,1.0,0.022035493395434903,0.018131669080179786,-0.04606040506222827,1.0
1980,NYU1,XHCUMS,ptr,raw,0.24431805313497898,5.728255091104097e-12,0.05469954023560584,0.0007372484357485886,0.219412876122557,6.419030378592625e-11
1981,NYU1,XHCUMS,ptr,ptr,-0.09283675149829496,1.0,0.05517915918853558,0.0007019636643370036,-0.033821221220985666,1.0
1982,NYU1,XHCUMS,ptr,zscore,-0.0974332102535715,1.0,0.052264294537965196,0.0009460846681620376,-0.03574214754309186,1.0
1983,NYU1,XHCUMS,ptr,combat,-0.05103047302144678,1.0,0.05206117540087607,0.0009660012991395593,0.002178890748648731,0.23439528358392694
1984,NYU1,IPCAS5,ptr,raw,0.2881310928708169,2.844372781590718e-09,0.12358622202475783,7.395935573945807e-05,0.22578808558405344,1.298276363003524e-07
1985,NYU1,IPCAS5,ptr,ptr,-0.13367672760805058,1.0,-0.009255168774122483,1.0,-0.03478162374658604,1.0
1986,NYU1,IPCAS5,ptr,zscore,-0.13958479348303143,1.0,-0.013732305254054333,1.0,-0.03463242866190407,1.0
1987,NYU1,IPCAS5,ptr,combat,-0.06947896618503198,1.0,0.006431615340095368,0.18395708316312528,0.011242818841385288,0.12626003051739726
1988,NYU1,IPCAS6,ptr,raw,0.5020706702873334,2.315014506631881e-13,0.14056447055852428,7.193460687636968e-05,0.22640633561403092,6.450578992387295e-07
1989,NYU1,IPCAS6,ptr,ptr,-0.1465052200100472,1.0,0.179410433974953,8.428600088573574e-06,0.10400379555352798,0.0005552260131249892
1990,NYU1,IPCAS6,ptr,zscore,-0.15361397989838874,1.0,0.16847718436257322,1.5377848560957932e-05,0.10555838793193946,0.0005086644463104073
1991,NYU1,IPCAS6,ptr,combat,-0.08772674745367472,1.0,0.16830699725912374,1.5522646096463868e-05,0.1255185612571158,0.00016617560842673108
1992,NYU1,JHNU,ptr,raw,0.3563827991213797,2.4179639938904555e-12,0.05775479685310168,0.003017432287092117,0.1702999178642643,9.68127652618297e-07
1993,NYU1,JHNU,ptr,ptr,-0.12139001284612608,1.0,0.04849240275245216,0.006012760350118891,0.03929371491089518,0.01204215834389631
1994,NYU1,JHNU,ptr,zscore,-0.1283351346667689,1.0,0.043337195057784654,0.00886154109665158,0.040087914976026776,0.011336006316081152
1995,NYU1,JHNU,ptr,combat,-0.06987484291510411,1.0,0.04043785990468898,0.011038485164839962,0.06498305938201797,0.00177120899059497
1996,NYU1,IPCAS8,ptr,raw,0.20900696936163146,2.5750475876834275e-06,0.09398393824333098,0.001198680120195129,0.1755434316999921,1.5060346472103437e-05
1997,NYU1,IPCAS8,ptr,ptr,-0.16797725780287334,1.0,0.10500105823576343,0.00065770965935909,-0.08875629225703154,1.0
1998,NYU1,IPCAS8,ptr,zscore,-0.1751524416143698,1.0,0.10024300282241008,0.0008519285103105749,-0.09155599096235124,1.0
1999,NYU1,IPCAS8,ptr,combat,-0.09448911063992994,1.0,0.10098406742193705,0.00081824190208201,-0.03832961560154214,1.0
2000,NYU1,LMU3,ptr,raw,0.24744958910521198,1.5973094057503065e-08,0.07312449144848047,0.0014504198111602268,0.24720606374590492,1.622538289014779e-08
2001,NYU1,LMU3,ptr,ptr,-0.1492803677978754,1.0,0.04737527997996317,0.008514598605989004,-0.1104001563459084,1.0
2002,NYU1,LMU3,ptr,zscore,-0.15661350828612625,1.0,0.04242347724549221,0.012053826225922661,-0.1159462447663952,1.0
2003,NYU1,LMU3,ptr,combat,-0.08106882195882285,1.0,0.05242671141499991,0.005989898542542092,-0.0462059986809526,1.0
2004,NYU1,IACAS,ptr,raw,0.4282236282945151,2.158606401809607e-14,0.025505342230412398,0.03556761755773672,0.07561987954980864,0.0008480240041210211
2005,NYU1,IACAS,ptr,ptr,-0.12845326912521565,1.0,0.03016933528298411,0.024730046352428234,0.05474446605789043,0.0038872245997092617
2006,NYU1,IACAS,ptr,zscore,-0.1334566326018303,1.0,0.027981365105479227,0.02930675891562307,0.05756653077962199,0.0031579028501344713
2007,NYU1,IACAS,ptr,combat,-0.07415040995602563,1.0,0.027744566154129725,0.029852401094947755,0.05746366804265184,0.003181870921327951
2008,NYU1,MRNTRT,ptr,raw,0.19510221687718723,1.1283332008724758e-08,0.05221988246083539,0.0021004447148482946,0.08174274364141926,0.00016071492475514028
2009,NYU1,MRNTRT,ptr,ptr,-0.09817800780213906,1.0,0.0528731781366547,0.001982730663827457,0.04143968205528313,0.005481762628422798
2010,NYU1,MRNTRT,ptr,zscore,-0.10271114521390183,1.0,0.04969571496322275,0.002625934249498564,0.04198107938283106,0.005221921060403365
2011,NYU1,MRNTRT,ptr,combat,-0.052167105357101694,1.0,0.05254915314980528,0.002040254787869868,0.049118107115835585,0.002763882417966076
2012,NYU1,SWU2,ptr,raw,0.2635425835520214,3.3021483568474848e-09,0.05187709520057545,0.00554616637767264,0.1721836193055232,1.451127710761639e-06
2013,NYU1,SWU2,ptr,ptr,-0.13108517937860412,1.0,0.05764175705481941,0.003679076892063889,-0.0018971130255832286,0.3848120682573791
2014,NYU1,SWU2,ptr,zscore,-0.13708549550344118,1.0,0.05508488498643897,0.004412018837577982,-0.00198602126565259,0.3884452765425632
2015,NYU1,SWU2,ptr,combat,-0.07053197203101086,1.0,0.05357076539110354,0.004914518602962398,0.03234116068269613,0.022953645983980853
2016,NYU1,SWU3,ptr,raw,0.340854751688836,8.059050436555596e-11,0.08718170449692404,0.0006778620736075339,0.22581945869206943,1.0260763016348091e-07
2017,NYU1,SWU3,ptr,ptr,-0.13398960275536573,1.0,0.09904508115827265,0.00031408777947289856,0.004013153115885467,0.2229017210879139
2018,NYU1,SWU3,ptr,zscore,-0.13888677238321429,1.0,0.09599302415295465,0.00038263161930062774,0.005349570167020486,0.19932708838875762
2019,NYU1,SWU3,ptr,combat,-0.07394868511741629,1.0,0.09918035656506984,0.00031135407658446307,0.04345418457657256,0.012363674756068584
2020,NYU1,MPG1,ptr,raw,0.9470020048893467,9.06090349038301e-22,0.00676528699514478,0.1990314156645199,0.06214123475187698,0.008309349096514247
2021,NYU1,MPG1,ptr,ptr,0.9083613016682773,5.9079658945462045e-21,0.0054653973697202,0.2169129204607765,0.06591221870843908,0.006790468413362663
2022,NYU1,MPG1,ptr,zscore,-0.014690411127213721,1.0,0.026229187620089123,0.06070558697645517,0.06975230244520306,0.0055336561213186804
2023,NYU1,MPG1,ptr,combat,-0.05758431026516334,1.0,0.02481939270495074,0.06588557245154479,0.060946023295791026,0.008860068597805661
2024,NYU1,IPCAS2,ptr,raw,0.4488877905890278,6.798086863577895e-16,0.044199619363876945,0.006817071468399098,0.415709351226181,7.56080884393493e-15
2025,NYU1,IPCAS2,ptr,ptr,-0.1268241085244461,1.0,0.05097841059508165,0.003986590488919857,-0.0788227682037423,1.0
2026,NYU1,IPCAS2,ptr,zscore,-0.1344443022098249,1.0,0.05359418754330782,0.0032456361661764143,-0.08306142646916657,1.0
2027,NYU1,IPCAS2,ptr,combat,-0.07973467320987912,1.0,0.05246029419924139,0.0035479101879745817,-0.03218740646939616,1.0
2028,NYU1,SWU1,ptr,raw,0.2901137213444204,2.7071341522072705e-10,0.10100526445636897,0.000137601150802638,0.1722450451131987,9.237505652736738e-07
2029,NYU1,SWU1,ptr,ptr,-0.12901893750233143,1.0,0.09831067070027301,0.00016669034071136176,0.011535638146555012,0.11058959874841859
2030,NYU1,SWU1,ptr,zscore,-0.13491733641270487,1.0,0.1011012353417757,0.0001366651232865765,0.012931915644139307,0.0983020765474193
2031,NYU1,SWU1,ptr,combat,-0.06852843663382509,1.0,0.1034988131998997,0.00011525107341683569,0.04180849401278569,0.010184493721778012
2032,NYU1,UM,ptr,raw,0.4301695383797941,5.30599459716803e-24,0.042694800347279516,0.0008949076064003076,0.401754978228799,1.5458083055605443e-22
2033,NYU1,UM,ptr,ptr,-0.08207721373332909,1.0,0.04483300985297403,0.0006827026153782556,-0.058631762261267865,1.0
2034,NYU1,UM,ptr,zscore,-0.08601207253347147,1.0,0.044377306826184806,0.0007231954754455917,-0.0616297821286079,1.0
2035,NYU1,UM,ptr,combat,-0.05722964496356998,1.0,0.04319376471516694,0.0008400745540883042,-0.035393709395420116,1.0
2036,XHCUMS,IPCAS5,ptr,raw,0.2396050232505717,4.032221395443224e-10,0.12414864202136651,5.2615621904352055e-06,0.2623667673540362,6.328224632773482e-11
2037,XHCUMS,IPCAS5,ptr,ptr,-0.09370966813436979,1.0,0.045621117787133084,0.004066772832227063,-0.0667771587928766,1.0
2038,XHCUMS,IPCAS5,ptr,zscore,-0.09721619407721188,1.0,0.04258666413426426,0.00530834322614892,-0.07010498666568381,1.0
2039,XHCUMS,IPCAS5,ptr,combat,-0.053390830682284986,1.0,0.05868737500438755,0.0013079357400743066,-0.021626241520041518,1.0
2040,XHCUMS,IPCAS6,ptr,raw,0.413357444820972,5.893589946684731e-15,0.10921843023055103,4.073840879443049e-05,0.43177303179534293,1.5188158179924796e-15
2041,XHCUMS,IPCAS6,ptr,ptr,-0.1051889321794682,1.0,0.126829139814037,1.0655102846201606e-05,-0.03806675781399598,1.0
2042,XHCUMS,IPCAS6,ptr,zscore,-0.10983584349952127,1.0,0.12191865568909971,1.5474116617808212e-05,-0.042292305780935895,1.0
2043,XHCUMS,IPCAS6,ptr,combat,-0.06707938552432155,1.0,0.12514769194764236,1.2106465407282485e-05,0.005441678078528775,0.18104276814449946
2044,XHCUMS,JHNU,ptr,raw,0.2801733580723474,1.5138718697745744e-12,0.05068476816487371,0.0016801062706166372,0.3110853573043905,9.635869831393764e-14
2045,XHCUMS,JHNU,ptr,ptr,-0.0885185187299073,1.0,0.05294536265900288,0.001355455195023421,-0.05635367790433476,1.0
2046,XHCUMS,JHNU,ptr,zscore,-0.09313220881569917,1.0,0.049577683998844393,0.0018668100769055158,-0.06036347363655596,1.0
2047,XHCUMS,JHNU,ptr,combat,-0.0526723037324587,1.0,0.04906390876364423,0.0019604697104097725,-0.0105914333321824,1.0
2048,XHCUMS,IPCAS8,ptr,raw,0.13910569141289386,5.618661407476217e-06,0.057400605091023134,0.00256521564495111,0.09004052610379584,0.00021494445228460225
2049,XHCUMS,IPCAS8,ptr,ptr,-0.11317996094006583,1.0,0.06297459083873636,0.0016713785966669765,0.07962643968170104,0.0004709459489214171
2050,XHCUMS,IPCAS8,ptr,zscore,-0.11748317984167814,1.0,0.05951450019052932,0.0021798847778476222,0.07759371219702894,0.0005492044529024918
2051,XHCUMS,IPCAS8,ptr,combat,-0.06644950358476531,1.0,0.058178153461294804,0.002416030388738664,0.0751871321054199,0.0006590269963921067
2052,XHCUMS,LMU3,ptr,raw,0.09330234512732732,5.142375934211872e-05,0.04745118932252229,0.0029640831743046997,0.11004485506052761,1.2036986907136625e-05
2053,XHCUMS,LMU3,ptr,ptr,-0.10412734961826675,1.0,0.05107188389681663,0.002138300067607356,-0.01937893507505442,1.0
2054,XHCUMS,LMU3,ptr,zscore,-0.10894217441026513,1.0,0.05059512662176551,0.0022320508141504313,-0.02358552268265155,1.0
2055,XHCUMS,LMU3,ptr,combat,-0.05598209165504574,1.0,0.04890803872292461,0.0025986174001261996,0.011690757344723975,0.08700271604996286
2056,XHCUMS,IACAS,ptr,raw,0.3200045642997902,5.1261776937450546e-14,0.06414577484155141,0.00048789662284349204,0.3095868275875485,1.2889569502849912e-13
2057,XHCUMS,IACAS,ptr,ptr,-0.09392945830731896,1.0,0.07466270052509122,0.0001836575116564297,-0.05355187030388012,1.0
2058,XHCUMS,IACAS,ptr,zscore,-0.09765138420021778,1.0,0.07293114556271539,0.00021559724801604066,-0.05643952443478144,1.0
2059,XHCUMS,IACAS,ptr,combat,-0.0548769035498117,1.0,0.07189232578803927,0.00023738853959497143,-0.015832985161533135,1.0
2060,XHCUMS,MRNTRT,ptr,raw,0.18445427025858693,6.192648511260043e-10,0.05665374400465592,0.00041932410537903183,0.17789200065370572,1.221848144453456e-09
2061,XHCUMS,MRNTRT,ptr,ptr,-0.07762446430346448,1.0,0.060146529482743925,0.0002875807894785518,-0.03256373406238783,1.0
2062,XHCUMS,MRNTRT,ptr,zscore,-0.08112270380800782,1.0,0.05762294538082467,0.0003776133121086478,-0.034670126168980894,1.0
2063,XHCUMS,MRNTRT,ptr,combat,-0.04110929413807767,1.0,0.05789379944083352,0.00036672333593519026,6.764376693479008e-06,0.3169801038075083
2064,XHCUMS,SWU2,ptr,raw,0.22327041437937983,4.859985956272757e-10,0.05917658683850331,0.0009107044842657156,0.23519747367233637,1.7314753716070999e-10
2065,XHCUMS,SWU2,ptr,ptr,-0.09438677843559867,1.0,0.044575825589407515,0.0034870409269752147,-0.06688640853526727,1.0
2066,XHCUMS,SWU2,ptr,zscore,-0.09849642923689973,1.0,0.04300696736189001,0.00403459865835026,-0.07081163050714732,1.0
2067,XHCUMS,SWU2,ptr,combat,-0.05469394875850223,1.0,0.04517985335280961,0.0032969370795439645,-0.026516631995915512,1.0
